order_item_id,order_id,product_id,quantity,unit_price
16420366,3371643,16096,2,16.5
16421328,2454771,5556,5,238.08
16423751,1525859,19451,4,136.14
16426761,4753527,15830,3,274.3
16427210,6982311,9203,2,336.75
16427947,596842,16596,1,321.09
16428656,4695825,18730,5,490.52
16430882,7719013,14920,4,193.65
16431230,5825333,11614,1,14.75
16434554,2868690,8881,1,214.7
16435365,6052817,2126,4,49.64
16437729,1505269,7551,5,370.7
16439106,984524,13270,3,95.96
16441420,226149,11509,3,226.34
16442270,2197072,13477,2,161.58
16443998,6687368,5967,3,370.26
16445070,5323853,15243,5,373.71
16452182,4007933,12414,4,393.71
16453841,5868192,13769,2,67.41
16453870,1288211,11271,5,292.42
16454285,7983102,7400,3,294.29
16455883,1572156,4345,4,27.51
16457056,3779117,10948,2,326.02
16459056,1188154,8713,4,408.38
16461339,1887106,11298,3,181.6
16461600,2037713,3621,4,103.66
16463769,2306965,9135,5,64.49
16468241,5369133,9051,4,357.95
16468716,1177296,8351,3,33.51
16469191,1396325,3038,4,48.07
16473530,1507182,18225,3,157.95
16474436,3241037,10288,5,30.09
16476411,301082,706,5,43.09
16478382,3857721,18022,4,50.29
16479017,6354585,11854,3,439.58
16479311,2634906,18885,3,303.39
16481024,4474603,626,2,53.09
16486231,5215425,16644,4,184.26
16489612,5978164,18781,4,380.57
16490185,4165250,8451,1,372.05
16495709,3685715,8565,3,9.27
16498454,1413904,2164,1,300.1
16499053,5642817,3279,4,94.49
16499301,2665574,8114,1,404.86
16500726,7748419,7399,3,56.5
16503065,4138726,9613,1,360.26
16503259,3873186,17563,3,194.03
16503599,7870339,1392,1,189.5
16503608,2566244,1621,3,316.2
16506422,729750,14231,2,335.84
16507345,2675905,14891,5,290.73
16508823,2559480,10567,4,404.88
16509720,2349767,6335,2,440.9
16513754,5465607,6626,1,185.68
16516788,1294337,15723,4,286.92
16518331,7450982,19932,2,483.31
16521566,3190981,18581,4,64.95
16523516,7359804,1037,1,15.97
16524296,4766411,2325,3,64.66
16524873,5357376,12851,3,375.06
16524944,1819267,13288,5,302.02
16525684,5220015,10773,3,20.21
16526296,2631904,13440,3,10.85
16529667,2727327,12921,4,196.13
16530256,6687368,7411,1,208.54
16532171,5504068,1522,5,411.45
16533403,7021852,1322,4,258.46
16533496,171712,19893,3,144.77
16534586,7916147,8014,2,199.61
16535455,5403447,17346,2,445.72
16536980,1519496,1748,3,81.42
16539179,5077418,12861,5,335.7
16540466,6733971,11657,1,132.83
16541543,1985845,15696,5,147.85
16543852,7887959,17321,1,86.4
16547732,1511783,11596,4,397.29
16549108,3684516,2557,1,27.4
16549937,4850477,11769,1,243.66
16550276,2973679,13418,2,453.09
16550748,5983658,9679,3,27.14
16552850,7394103,9496,1,310.35
16554408,5388177,5034,1,339.32
16554725,6407765,18581,1,64.95
16555912,6044912,16986,2,285.56
16556497,1719463,5991,5,188.59
16557746,6549910,1999,2,227.89
16559893,6008934,10587,2,321.49
16560976,6088849,2215,5,456.08
16560996,6278389,13949,3,326.71
16561978,1177989,9988,3,15.48
16562515,1324543,2348,2,334.59
16562692,6727631,5256,4,46.71
16562717,7543659,14971,2,262.87
16565423,772496,15457,2,378.26
16570044,1352910,1466,1,11.32
16570109,4187606,1405,4,141.79
16570515,138639,15196,2,325.26
16571268,6630757,19980,1,176.1
16575543,801098,9005,2,299.31
16577467,4675299,10660,5,453.59
16577554,1601539,11176,1,159.4
16579254,7707190,9361,1,38.1
16579986,7057269,5454,5,394.48
16581712,7784910,15800,2,468.62
16582333,73953,13443,4,170.78
16585198,2240669,1847,2,21.93
16586262,3550087,10824,4,74.4
16588269,2082381,19249,5,112.75
16588331,2123405,5024,3,146.8
16589662,5547073,16114,5,360.77
16590073,751416,14470,3,180.44
16590081,6204024,10576,2,449.61
16591211,1614847,8451,4,372.05
16593472,7226488,15771,2,424.37
16594379,2879567,12854,1,113.92
16595328,2713434,4966,2,37.74
16595730,4977853,5635,2,438.8
16597171,4734851,13361,3,208.73
16598613,1173821,15438,3,240.33
16600327,2554016,3234,3,179.11
16601742,3241288,1961,2,20.49
16602031,1061783,12395,4,219.55
16603592,3915390,7663,5,264.49
16605754,4918821,6079,2,204.29
16610110,355232,768,5,276.16
16610635,280061,5873,2,286.65
16611490,708238,5619,3,86.9
16616218,7404288,1866,3,13.77
16616448,2742121,19989,3,254.26
16616723,7941497,14842,3,188.42
16619703,7625149,1571,3,108.35
16622392,2828157,9528,1,471.8
16623433,3034080,18574,5,90.55
16623845,6234413,1881,1,25.81
16624485,7837931,12982,4,36.41
16625598,6952430,6832,1,358.79
16628446,439290,425,5,158.09
16632904,4545509,15421,3,20.55
16634182,6810084,7212,4,371.3
16635266,7514849,17511,2,222.61
16637311,6503371,18642,5,377.04
16640565,5988359,9046,3,408.96
16645584,218181,13907,4,137.31
16647066,4833331,12414,5,393.71
16647373,5054836,4492,4,480.17
16647649,4495849,6455,2,493.06
16649638,365125,3090,1,432.5
16652544,2736997,1594,3,173.63
16653422,5913349,11218,2,481.29
16654574,7347326,12153,1,448.41
16657233,2377655,1758,3,385.28
16657919,3390205,5195,4,318.04
16658930,2859967,11002,5,496.81
16659215,1275045,5755,3,33.46
16659444,4127279,1458,4,326.8
16660756,3131129,15120,1,220.17
16661309,4168530,230,1,52.73
16664092,4747101,9137,4,27.85
16667564,2123405,16631,1,242.71
16669212,6903027,19316,3,277.07
16669292,3935083,13473,2,70.26
16673539,568165,18797,5,375.1
16675778,3527311,14680,3,223.3
16676679,5443754,9017,4,80.07
16676891,5126992,13065,1,35.28
16678394,7118286,420,2,334.47
16679466,1939851,16054,5,141.69
16679720,5517956,12410,4,131.99
16685904,6228306,5874,1,113.75
16687282,3628526,5016,5,400.58
16688999,5988359,2611,4,493.84
16689504,1880836,769,3,357.11
16690518,6434855,9750,3,228.5
16690896,3652487,16880,3,332.46
16691058,45371,7769,1,345.02
16692655,7981718,17058,2,246.33
16694070,688237,2489,1,100.16
16695000,6733344,4167,5,489.45
16695851,1736996,17214,1,450.03
16696889,333129,19296,4,436.29
16699919,7211449,10770,1,118.69
16700147,6478647,11276,1,386.91
16703306,3540580,16096,3,16.5
16705348,7924199,1660,2,333.39
16706015,6370609,8104,4,447.53
16706229,7074540,8551,4,169.7
16707743,4036622,6886,3,155.07
16708566,725031,13451,5,196.67
16709342,2026130,9009,1,40.37
16709576,2337730,7270,4,396.72
16710803,5744585,5419,3,13.55
16710904,7302680,8958,3,260.43
16712675,5107531,5168,3,423.67
16712885,948046,7118,5,136.06
16713694,4566035,3198,5,54.19
16714775,1406107,4571,4,89.68
16716237,7752201,12532,4,475.98
16718003,3146433,5592,1,181.72
16718138,2200397,3136,3,252.62
16720024,304770,17450,4,428.62
16720548,6445659,11795,1,200.16
16721750,420716,9526,4,379.46
16723148,5681676,17990,1,63.29
16723715,903982,17489,5,429.55
16724610,7778991,10663,5,72.4
16726304,2132313,15120,3,220.17
16729622,7971813,17357,1,312.63
16730748,4244571,1491,2,214.92
16732007,4196955,7336,2,469.22
16735713,1427227,17760,2,420.46
16736553,318396,18005,1,197.71
16737152,4923240,15848,5,207.11
16738339,1498313,13782,2,490.8
16738611,751416,16336,5,384.46
16739382,5513232,11748,1,20.92
16741303,2520570,8327,2,233.64
16742438,7805600,19826,3,303.65
16743874,1324062,15790,5,453.66
16743960,5388177,4770,2,242.81
16745709,1626351,10896,3,105.38
16747045,5335146,13625,3,167.14
16747064,3073797,4837,5,360.85
16749080,6640796,3006,5,426.25
16749414,3871159,12709,4,140.95
16750899,6758631,4584,2,132.23
16751235,5768836,870,5,98.06
16752007,4089437,6914,5,483.06
16753895,6183226,10352,3,348.19
16754533,319086,8110,1,302.53
16758799,3707263,1527,5,235.87
16759357,3241288,15418,5,179.0
16759889,5308137,5764,2,403.7
16761531,3241288,14220,1,89.08
16765051,3936272,9526,5,379.46
16766551,498772,18742,4,201.75
16766753,5637077,14458,3,226.7
16767485,3052159,9667,5,435.98
16768036,4937194,13969,2,27.95
16769542,228234,7311,2,173.27
16770631,6996462,7918,4,327.2
16776778,4586401,7181,5,71.92
16777648,6032321,12749,5,343.0
16777709,7843870,12965,2,440.18
16777926,3152016,9623,3,191.62
16783927,4474603,4745,3,25.96
16783987,972277,6488,1,441.67
16787260,984524,17149,1,193.29
16789358,2395216,13718,5,302.32
16791828,1405352,2642,4,54.12
16792571,1619903,19559,4,120.68
16794805,7656076,2648,5,497.79
16797218,3152016,14363,1,484.76
16799690,6609099,17092,2,249.67
16801146,7436092,3593,2,294.13
16802996,1086877,14413,1,437.68
16803250,5093528,5689,5,190.63
16803570,5843750,10642,4,445.78
16810656,3315360,14744,2,345.3
16813698,5619743,9010,2,150.44
16813795,6615100,4577,4,372.49
16814965,2723356,11858,3,242.74
16815767,5494571,14893,3,449.57
16818691,1498313,7344,3,438.87
16820513,6366167,10250,3,478.35
16823097,2802555,14034,2,296.47
16825035,2872477,8750,5,460.47
16825531,199196,14537,4,302.11
16830955,7606381,15112,5,178.69
16831294,7670235,11620,5,236.24
16831756,5488932,1418,2,360.76
16832692,7913448,19793,3,46.93
16833471,3104086,15166,5,395.18
16834310,3129644,16497,5,351.32
16835517,5271337,17038,3,289.18
16838398,1372218,706,1,43.09
16839019,5776098,5459,2,163.37
16839479,4731693,7571,4,416.4
16839531,1925365,8104,4,447.53
16844570,34811,4445,3,253.37
16849246,5276760,11921,1,389.97
16849778,1363828,402,3,318.74
16850442,2392820,10057,1,477.04
16852712,6921467,14879,5,404.9
16853380,4777984,16670,2,411.62
16854658,6232270,19029,4,155.15
16855194,6765876,17911,3,53.53
16855599,4231791,7406,5,349.06
16857987,5619743,11417,1,138.69
16858886,3219253,16402,5,421.82
16859115,6924308,16554,5,253.24
16859780,741676,19018,2,314.42
16860748,7913889,163,1,486.03
16861037,1420152,11545,3,182.38
16863857,1925365,1226,2,277.49
16866663,7047310,4330,3,236.01
16869020,1913877,18337,1,331.28
16874021,3842551,16191,4,328.39
16876399,333341,17948,1,212.78
16876415,2573826,10500,1,339.27
16877381,5167151,8520,2,174.02
16878498,1407794,10304,3,421.06
16878522,3826834,3405,2,279.01
16879155,4926417,11178,2,250.02
16881292,1086237,18776,3,447.58
16884307,2565255,7102,4,451.06
16887397,280061,105,4,209.67
16888405,4231791,12334,4,178.35
16889209,496723,5371,1,262.02
16890914,213512,17615,1,345.05
16891567,3300749,6030,3,418.36
16891860,528259,2060,5,255.51
16891994,990650,4420,1,450.43
16894935,5903290,15094,4,201.53
16895135,3700055,5968,2,165.26
16895501,2069682,4158,4,252.17
16898345,4690458,10953,3,483.39
16898642,149384,12786,1,88.72
16899446,1753052,18275,2,39.67
16900938,5346371,9991,1,367.37
16904604,6194526,3995,2,203.35
16905312,1215158,10585,4,388.21
16905434,7699507,15045,2,360.12
16905856,7852758,10505,2,392.8
16906736,7866869,1819,3,278.63
16910468,4400045,267,1,215.68
16911254,5278244,3054,3,259.92
16912237,209219,15438,4,240.33
16914660,420276,18623,4,486.72
16916529,137458,12371,5,72.61
16921093,2444275,359,2,486.28
16921381,7870339,17875,5,437.76
16921727,2892899,13567,4,131.32
16924325,967513,1167,1,245.91
16926755,3593270,2311,2,281.33
16926849,3678047,19846,4,313.68
16927730,252901,9070,5,218.86
16931047,1446625,3258,2,44.15
16931443,1634588,13272,3,56.48
16933075,2332884,10079,1,464.4
16933152,1276109,9632,1,22.82
16933496,936367,10322,1,109.37
16934513,3887951,15726,2,361.58
16936764,6847080,18358,1,458.56
16936909,6144582,15182,4,105.15
16937497,7985985,8347,3,56.57
16938052,7578885,7242,5,342.78
16943005,6401660,12922,1,243.25
16943095,2503178,6144,5,189.85
16943959,3814796,2552,1,282.03
16944202,4499030,18620,5,77.24
16944411,5685433,11873,2,382.64
16945048,1828920,12268,4,250.9
16946552,3166500,1093,5,418.81
16946740,1409350,19672,3,380.63
16948052,995998,18686,2,466.65
16951367,6023372,4938,1,74.01
16954347,6659612,5416,5,203.84
16954793,6943728,11815,4,113.31
16954954,2573826,15309,2,146.76
16957200,6251304,12576,4,442.23
16958494,4747254,1752,2,394.21
16959672,7784031,18152,5,22.0
16961212,1448251,1476,5,381.59
16962381,6372025,4118,2,61.98
16965784,5044332,4260,1,490.01
16966003,5981011,19950,3,477.51
16968043,1572156,17445,5,309.5
16968613,2253498,5680,4,378.24
16975728,4166330,7490,1,233.6
16975916,2722556,7874,3,263.94
16976033,4143911,1436,3,362.42
16977056,5978692,7769,4,345.02
16977584,1363819,10361,4,57.84
16979567,2359104,11220,3,462.95
16981313,847935,11306,1,170.48
16981704,2462040,13159,3,65.36
16982152,2769734,13157,1,255.36
16984649,6453583,18688,1,387.07
16986806,1510409,6416,2,14.48
16988277,967909,6375,5,395.03
16988513,258612,19766,3,237.67
16989371,4233008,13994,2,445.61
16991762,1728635,7163,5,34.71
16993725,641914,1926,5,186.96
16994840,3159591,3229,5,27.45
16995262,3415567,17718,5,39.86
16995404,1034622,1130,4,47.19
16998680,953728,9621,2,487.52
16999416,3417640,10446,3,265.82
17000233,4069301,12502,2,27.7
17001778,1172035,11678,2,380.77
17001964,1114578,7093,1,328.07
17003127,1342368,10592,4,175.87
17003594,4641255,9330,5,102.97
17004990,4616704,7184,4,215.72
17006500,4233008,19090,5,462.4
17015011,2322412,9236,1,460.03
17015105,7009910,12960,5,368.5
17020980,1198813,6453,1,392.54
17022181,3466014,1170,2,326.11
17024923,2247190,12320,2,282.44
17026083,7301785,7314,5,427.64
17028566,5138040,9343,1,241.57
17030499,5832852,12465,3,262.3
17031005,2955247,19908,3,59.16
17031329,3348932,4587,3,297.61
17036393,7262419,3762,1,293.02
17037971,2923922,23,5,217.74
17039855,7919751,16270,3,394.32
17040165,2644522,4207,5,318.14
17040681,6840215,8901,1,196.14
17040729,4163716,9574,5,309.12
17041548,6053057,15337,4,194.36
17042367,5813262,13200,2,421.91
17047896,3419021,10287,4,286.77
17049056,1760906,7769,2,345.02
17054766,3652513,7080,3,163.99
17056721,5375194,4196,2,264.49
17057953,1619903,5319,3,137.38
17059580,1347175,6035,3,314.93
17059934,7208556,14746,2,354.92
17060649,4843330,15015,2,175.19
17062090,4606675,2985,1,330.0
17062342,1128143,3485,4,154.85
17062643,5901610,18509,2,203.63
17066097,1081243,8836,3,162.41
17068232,1948,19947,1,450.54
17068787,3953957,10911,2,71.91
17070149,3463674,14565,4,84.24
17070278,1233148,8841,1,235.94
17070454,6887701,14012,1,98.17
17070769,3804714,19937,1,151.68
17072458,3357076,6888,5,382.97
17078706,267703,11043,3,485.81
17081206,5328749,3887,4,99.67
17084839,6901165,2296,3,127.41
17088635,6161048,1395,2,64.0
17089905,5813761,13843,2,238.08
17090499,3277698,7444,3,44.92
17091639,4746905,5,3,307.6
17092766,3430438,4987,4,100.76
17093120,2554016,5940,5,410.35
17094188,6563958,11870,5,429.5
17095918,5542728,15515,5,37.9
17096944,7958138,10629,2,299.89
17100641,4670150,15047,2,16.06
17100679,2618598,16843,3,404.27
17101556,2474418,11917,4,412.14
17101562,3655447,3765,4,229.71
17101638,7836067,18064,1,396.05
17102138,2247142,2314,4,319.23
17102722,7570342,8552,2,37.59
17104303,7620686,5211,3,223.06
17106013,7894037,18803,1,188.44
17108010,7888758,19091,2,351.89
17108574,444769,4285,2,483.64
17111822,2255230,12616,2,359.27
17111852,935296,4229,2,434.24
17117613,7742304,11508,4,137.44
17119165,4864933,17771,4,240.02
17120795,391788,2341,5,58.29
17121075,7533639,17190,3,183.11
17121319,1815390,19918,5,325.63
17125218,4662840,14891,3,290.73
17126731,580018,11988,2,195.41
17127824,7852758,4675,3,130.06
17132714,484431,1056,5,409.78
17133378,6474405,14339,1,345.46
17134969,7623986,2308,1,44.58
17135373,6901812,3066,2,46.51
17141007,4918821,15832,2,391.24
17144217,3096812,4586,4,302.11
17144999,6462484,8643,5,460.86
17146381,7707190,14902,4,385.59
17147488,5722687,10234,1,183.72
17148691,3688639,10437,1,351.64
17151212,6141631,19101,4,357.99
17153048,3258518,8637,4,391.24
17153500,2418675,14517,3,367.01
17154725,953461,13637,5,474.48
17155723,3400161,8405,2,404.52
17156401,2549192,5435,5,117.55
17156656,411651,18007,1,61.31
17157730,3274553,13250,2,13.94
17158067,1639782,17633,3,251.44
17158535,7861793,6072,4,233.3
17160298,6776660,19360,3,346.64
17160626,2154969,15339,2,352.22
17160737,794286,15991,5,399.61
17162091,6185620,15527,3,326.61
17165136,7494982,15167,3,473.65
17165328,7337003,14450,5,20.41
17169291,7049955,18647,4,27.83
17170700,5659387,16152,3,364.01
17175506,7151768,7862,3,347.98
17175700,5346371,2520,5,50.36
17176093,3974042,18095,2,448.02
17177053,1957583,4757,2,271.33
17181337,3067712,19300,3,230.92
17182384,1071492,5470,1,399.94
17183756,7881119,17437,1,399.07
17183807,3974042,2149,4,7.37
17184015,942958,18070,3,258.24
17184248,1862978,13279,3,375.91
17185529,5766312,15570,5,350.46
17191932,276473,17799,4,467.74
17195578,193396,6238,4,61.29
17197404,6182433,10047,5,197.08
17198090,7081290,14889,3,42.56
17199067,3348932,11217,2,164.79
17199321,5276760,8632,2,331.58
17199626,3257061,13981,3,341.97
17200275,5437477,1362,2,138.6
17203103,4365305,17579,2,237.6
17204469,7107465,19589,1,463.32
17205253,6239296,18364,3,107.98
17205581,4826203,14464,3,98.68
17209516,7060802,13299,3,484.94
17210261,407111,15732,4,215.43
17210398,3104743,5121,2,264.24
17212466,6999956,16944,2,360.02
17213560,4704552,14208,3,242.85
17214467,3968164,14065,2,457.61
17217319,3780423,14099,2,152.12
17217426,1201488,16204,4,474.13
17220756,3447352,7164,3,484.71
17221940,2977669,16024,5,58.96
17223656,4886954,1558,2,261.65
17226471,1066162,17983,4,9.65
17226540,2500092,16003,4,340.44
17229950,2528605,19875,2,410.66
17231101,4240783,8772,4,16.37
17232102,4077121,9732,5,322.17
17232274,4137878,18706,3,305.99
17233050,1460675,4478,1,48.05
17233070,4015078,2032,3,94.26
17233918,5182391,19478,5,23.83
17234958,1785442,8542,2,354.82
17236349,6977411,8196,5,310.44
17236386,4028687,7941,2,460.9
17237376,4916908,15638,4,213.27
17238040,6810921,8035,3,175.36
17238660,1024212,5278,3,412.79
17238717,1393509,1524,1,226.44
17238819,3636722,10560,2,126.42
17242487,2305458,17703,4,304.55
17242873,1347175,2776,4,104.75
17244092,6066960,5741,2,458.82
17245176,3240210,1370,3,94.14
17249102,1080583,9184,5,109.19
17250406,3974886,13257,5,308.19
17252492,494391,16203,1,372.4
17255302,3523945,7157,4,257.86
17255581,1105874,1860,1,163.06
17257829,215692,1570,3,85.21
17258785,2535351,9154,3,399.35
17260526,2132313,11676,5,40.05
17265156,1535089,3654,1,197.67
17265479,7613953,7233,1,299.69
17266764,5243331,12311,1,61.04
17270079,3917652,6949,2,26.63
17272320,1020166,2224,5,84.79
17272608,7658332,10517,5,8.7
17276957,5675963,6986,5,53.02
17279213,5307460,620,3,324.61
17281564,6670748,14979,5,324.81
17284337,1696537,2320,3,180.25
17284567,5529030,17984,1,278.72
17284927,10097,15394,2,172.6
17287655,1207999,16647,3,378.36
17288082,2476431,3952,1,407.45
17288099,3626733,11388,2,95.81
17288860,5912245,19841,4,217.32
17289706,6188622,5253,5,396.96
17294328,577159,16597,2,202.68
17294983,4718820,7446,5,80.71
17296749,1839247,9344,5,120.11
17296850,3374023,5260,2,54.53
17297269,596842,5769,1,465.66
17298604,283833,210,2,399.88
17301147,1283678,19224,5,262.73
17302148,4110597,12174,4,218.29
17302778,4348008,14530,1,444.17
17302880,407481,8093,1,27.32
17303311,4755814,4951,5,334.0
17303878,3485098,1171,5,53.5
17305476,4008057,15225,3,388.5
17308241,555203,5887,5,410.89
17311442,4753527,13614,2,319.93
17314614,2543751,15918,4,109.61
17315472,3543695,4166,3,317.72
17315823,6452837,16199,1,133.96
17316716,5684001,8706,5,81.94
17319067,2654427,9395,2,14.57
17319078,6869827,10729,5,242.45
17321910,1342368,4489,3,122.28
17323381,6699720,6533,5,307.34
17324804,4913463,6327,3,428.04
17327567,3698351,16929,3,21.09
17330624,4916908,19799,1,329.09
17331104,4118339,2466,5,266.67
17331422,1612822,6204,1,375.02
17331891,4975840,15910,1,85.81
17332168,219996,14133,4,470.56
17333498,3917652,16056,1,296.93
17333513,7074540,968,1,369.33
17334819,831317,10848,1,215.18
17343131,5569906,10646,5,202.91
17343337,3001739,11125,4,128.55
17345985,1821205,18587,5,5.14
17347188,1866189,15596,5,192.72
17347667,6874496,17674,4,18.2
17349350,2393708,9931,1,355.23
17349894,4371227,1740,2,228.31
17350802,6070066,19372,4,232.2
17351056,1448251,1125,1,68.63
17351418,3173028,9866,1,69.39
17355486,2653499,14563,2,448.36
17356143,4419973,10739,4,326.86
17356407,2377655,11348,3,383.3
17356787,5796288,17937,1,38.76
